"","SAMEA103885102","SAMEA103885347","SAMEA103885182","SAMEA103885136","SAMEA103885368","SAMEA103885218","SAMEA103885284","SAMEA103885059","SAMEA103885111","SAMEA103884919","SAMEA103885262","SAMEA103885228"
"ENSG00000000003.14",83.818,144.156,241.527,140.124,106.873,32.232,67.708,69.832,243.366,151.9,953.947,511.918
"ENSG00000000005.5",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000000419.12",1462.001,1380,1399,1276,1429.999,1137.999,985,786,1009,809,1519,1240.999
"ENSG00000000457.13",616.732,1058.364,580.188,1036.716,576.336,990.532,418.199,664.665,552.282,921.497,466.31,816.994
"ENSG00000000460.16",913.913,330.36,492.361,173.41,983.525,171.138,546.347,98.984,433.098,164.122,712.512,377.231
"ENSG00000000938.12",210.999,273.001,528,669,1377,2675,1146,1158.999,1257.999,1446,128,149
"ENSG00000000971.15",508,8355.997,140.999,6670.997,79,6074,20,3968,96,6911.993,1862.902,8627.928
"ENSG00000001036.13",7715.294,6376.5,5099.999,4314,5873,3967,5491,4645,5070,3273,4842,4260.015
"ENSG00000001084.12",6363.152,15601.71,5275.775,14894.069,3748.245,8450.643,2635.242,9504.517,4190.953,8322.113,1960.02,3949.039
"ENSG00000001167.14",1605,1614,1765,1400,1641,1468,1392,1039,1573,1306,2248,1731
"ENSG00000001460.17",115.045,108.721,99.883,97.152,100.187,73.957,68.329,80.313,95.755,75.36,223.017,227.763
"ENSG00000001461.16",539.112,491.248,719.258,705,411.509,578.435,365.311,503.058,1088.095,659.682,1098.638,827.121
"ENSG00000001497.16",1492,1165,1166.001,729,1732,602,1055,614,1125,501.001,1676.999,1163
"ENSG00000001561.6",75,297,203,503,84,348,14,50,114,321,191,544
"ENSG00000001617.11",16,17,6,27,12,6,5,14,48,108.999,111,205
"ENSG00000001626.15",5,1,2,0,1,1,3,2.006,70,34,9,2
"ENSG00000001629.9",1992,2579,2067,1854,1331,1307.029,1543.001,1473,1667,1382.16,2959.999,2852
"ENSG00000001630.16",4340.636,2116.971,2048.656,1173.347,2802.903,1013.368,2728.464,1533.829,2089.276,870.647,3650.047,2708.761
"ENSG00000001631.15",1160.027,1000.21,1161.434,860.154,1083.44,927.541,805.882,606.092,992.424,724.226,1110.152,868.558
"ENSG00000002016.17",274.309,294.747,194,190.115,221,157.001,169.314,134,199.385,124.998,236.646,216.001
"ENSG00000002079.14",0,0,1,3,5,0,0,2,17.001,1,6,1
"ENSG00000002330.13",406,293.999,365.001,328,527,276.999,444.001,273,510,307,880,651
"ENSG00000002549.12",15589.999,60431.999,16586.999,72048.999,10343,67701.99,5777.001,52617,5136.001,51792.999,7382.001,55344.997
"ENSG00000002586.19",20193.022,12546,14827,9691.001,13024,6620,14317.006,9323,10320.113,6113.006,11459.006,8643.999
"ENSG00000002587.9",2415.341,621.374,2594.284,578.659,5653.055,1016.885,1838.805,843.071,2860.001,449.024,1748.372,541.849
"ENSG00000002726.20",0,4,32,37,5,5,17,26,8,7,2,1
"ENSG00000002745.12",1,0,0,0,0,0,0,0,0,0,1,1
"ENSG00000002746.14",3.033,2.026,6.2,5,3.553,1,0,0,11.019,15.192,122.149,122
"ENSG00000002822.15",1220.998,1200,1285,1063.999,1836.001,1056.999,1013,824,1368,908,1209,1004.001
"ENSG00000002834.17",22234.492,18297.929,23012.108,21867.932,23484.03,20810.659,23095.05,19005.118,24902.315,19706.26,29614.298,26149.253
"ENSG00000002919.14",4185.629,3954.073,3057.003,2946,3389.001,2619.38,3268.001,2609.008,2938.005,1977.001,2206.001,1741.011
"ENSG00000002933.8",58,414.999,513.001,2705,99,1220,86.001,930,43,771.999,124,403.999
"ENSG00000003056.7",20569,23277,18154.998,21414.001,17167,18530,13494.999,15887.001,13552.999,15102.001,10053.999,10614
"ENSG00000003096.14",9,1,17,2,1,0,21,1,4,2,116,46.038
"ENSG00000003137.8",1,0,2,1,0,0,3,1,5,5,29,11
"ENSG00000003147.18",373.505,207.764,345.908,178.022,575.444,254.043,361.015,168.896,347.671,124.005,397.204,174.575
"ENSG00000003249.13",10,15.003,42,43,36,55,17,45,151,124,239,108
"ENSG00000003393.14",1539.918,1282.179,1434.535,1171.444,939.732,766.999,939.656,720.784,1255.769,825.999,1873.875,1489.084
"ENSG00000003400.14",986.557,2566.786,739.275,2533.541,751.526,2415.161,1022.464,2306.074,918.372,2506.088,570.346,1676.713
"ENSG00000003402.19",3868.365,5472.93,7024.877,9378.483,3925.892,11303.254,3421.643,4984.317,3632.762,9346.724,2579.952,7095.996
"ENSG00000003436.15",1268.803,351.683,728.132,239.829,619.537,185.861,498.999,135.716,664.555,216.892,2487.46,2170.904
"ENSG00000003509.15",500.795,476.925,358.469,249.09,437.678,281.563,281.141,174.924,339.594,219.306,415.918,303.798
"ENSG00000003756.16",4149.024,3673.628,3360.406,2791.188,4112.834,3210.002,2853.828,2081.341,3551.316,2525.718,3468.016,2794.32
"ENSG00000003987.13",6,2,2,2,10,5,4,0,9,2,24,27
"ENSG00000003989.17",326.002,1466.01,198,298,206,720.006,68,171,313,897,418,466
"ENSG00000004059.10",2452.74,2436,2407,2269,2872.926,2221,2769,2207,2538.999,1982,2746.922,2324.898
"ENSG00000004139.13",171.01,104.005,331.289,177.465,122.014,52.266,213.329,161,802.73,274.016,1551.626,731.013
"ENSG00000004142.11",3329,3245,2789,2359,3228,1827,2733,2120,2918,1709,4487,3129
"ENSG00000004399.12",37704,11967.002,28456.003,12219,33314.002,15686.999,30202.001,13519,29825,9869.002,17490.998,7842
"ENSG00000004455.16",4347.002,6526.789,3902.805,4434.999,4450,5095,3130,3871.999,2993.001,3268,4708.809,6287.791
"ENSG00000004468.12",243.029,11366.196,273.141,6046,135.021,5457.001,65,2296,159,8008.668,503,5131.256
"ENSG00000004478.7",5617,5206,4065,3703,6029.001,3288,5110,4658,3772.001,2705.999,4755,4371.001
"ENSG00000004487.16",2116.999,1996,1828.001,1230,2162.001,977.001,1405,943.001,1762,1018.999,4941,3116
"ENSG00000004534.14",2962.387,3081.715,2092.105,1709,3317.029,2236.821,2139.265,1633.01,2266.009,1680.645,2950.001,2523.349
"ENSG00000004660.14",157.08,220.002,243.037,190.269,254.101,196.01,157.006,116.012,217.258,145,551.083,266.056
"ENSG00000004700.15",3919,3674.997,3683.999,3885,3753.976,3701.992,2732,2525.999,3006,3229.001,3929.995,4223.997
"ENSG00000004766.16",1422.173,1448.098,1316.028,1464.018,1260.065,1204.067,1083.025,1120,968.005,840.026,1074.03,892.005
"ENSG00000004776.12",8,10,3,3,7,4,2,4,17,7,296,231
"ENSG00000004777.18",345,144.001,119.001,78,372.002,81.998,216,74.999,196,65.999,434.999,334.999
"ENSG00000004779.9",1456,1462,1220.999,1054,1580,1055,1115,1030,1065,763.001,1521.999,1279
"ENSG00000004799.7",447,78,1206,40,2646.999,106,367,29,3647,208,237,27
"ENSG00000004809.13",62.999,68.001,20,5,29.579,6,4,9,12,7.921,19,8
"ENSG00000004838.13",10.056,7.659,5,4.058,21.025,6,6.005,2,13.022,8.35,14.002,7.011
"ENSG00000004846.16",2.001,5.079,5.004,7.336,5.099,5.002,1.002,5,2.012,1.002,3.001,2.001
"ENSG00000004848.7",3.006,6,2,3,2.004,3,7,9,0,0,65,44
"ENSG00000004864.13",1646.999,1721,1955.999,1930,1478.001,1162,1443,1292.001,1712,1452,1692.001,1338
"ENSG00000004866.20",808,549,551,259,880.001,265,538,252.001,623.601,215,1176.006,694.999
"ENSG00000004897.11",4681,4313.999,4321.982,3783.001,3437.981,2783,3610.985,2694,3254.004,2558.977,7048.888,5619.999
"ENSG00000004939.14",4.169,0,0,1.003,4.867,10.272,4.095,3.056,9.095,0,4.058,1.033
"ENSG00000004948.14",26,8,9,7,5,6,4,2,13,7,20,8
"ENSG00000004961.14",1366,1416.999,2015.001,1867.001,1467,1354,1255,1154,1316,1193,1302,1099
"ENSG00000004975.11",902.006,967.999,571,753.001,886.001,589,606,500.092,758.001,572.999,1267.008,1078
"ENSG00000005001.9",0,0,0,0,0,0,0,4,17,5,0,0
"ENSG00000005007.12",6649.001,6560.999,5758,4769,6304,4303,3513.001,2724.999,5489.002,3830.999,5959,4947.001
"ENSG00000005020.12",8127.915,7348.155,8722.699,7669.057,7726.582,7004.633,6522.704,6475.599,5493.483,5599.097,4430.154,3975.164
"ENSG00000005022.5",9673.999,9087,8587.999,7831,12595.001,8678.999,15448.001,14275,7547,6077,9469,8324
"ENSG00000005059.15",1946,2149,1814.999,1858,2190,1864,1850,1931.001,1172,1589.999,1419,2222
"ENSG00000005073.5",1,0,11,19,0,5,1,1,37,20,88,49
"ENSG00000005075.15",1360.601,973.173,1351.75,1065.249,2309.53,1144.302,1444.847,977.026,1493.32,925.739,1475.523,1080.967
"ENSG00000005100.12",944.608,1062.057,931,677,914.992,516,861.262,521,725.82,434.029,1586.127,1169.05
"ENSG00000005102.12",0,0,0,0,0,0,0,0,3,0,1,2
"ENSG00000005108.15",0,0,2,2,0,1,3,4,13,8,93,81
"ENSG00000005156.11",806.759,904.758,829.259,590.071,374.787,259.518,639.391,577.791,688.94,444.108,1573.509,1103.747
"ENSG00000005175.9",1144.409,2016.385,1153,1479.078,1222,1190.008,748,975.12,808,840.001,1690.01,1514
"ENSG00000005187.11",10.135,44.637,14.437,16.413,7.739,15.923,5.537,12,0,8,17.298,23.121
"ENSG00000005189.19",280.999,118.071,158.998,84,340.917,73.999,172,56,153.001,51.016,213.002,149
"ENSG00000005194.14",1389,1671.001,1365,1071.001,1503,980,1153.001,1015.001,1341,885,1622,1340.001
"ENSG00000005206.16",903.041,805.112,528.018,370,724.655,373.641,847.099,591.862,822.704,507.408,1115.206,899.271
"ENSG00000005238.19",3227.999,3484,3227,3498,3264.999,3500.999,2963,3315.001,3358.999,3670,3102,2813.999
"ENSG00000005243.9",83.999,47,102,67,79.999,42,96,68,183.001,104,645,466.001
"ENSG00000005249.12",267,187,230,229,190,149,322,274,148,71,420,316
"ENSG00000005302.18",3627.999,4899.946,2926.999,2976.001,1607.001,1644,2875.999,2817,1538,1445.919,1821.001,1923
"ENSG00000005339.14",4532.659,5267.528,4143.029,3964.001,4134.79,3937.016,3133.618,2780,4593.683,3759,4770.022,4266.011
"ENSG00000005379.16",184.008,237.002,46,67,114.001,275.007,69,139.001,156.002,159.001,72,109
"ENSG00000005381.7",1,9,0,2,2,3,0,0,0,0,0,0
"ENSG00000005421.8",0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000005436.13",511.067,544,364.989,309,370.046,197.999,350.001,220,294,195,686,519
"ENSG00000005448.16",89.052,55.602,109.057,30.001,143.401,50.386,90.004,32.589,120.008,48,375.37,317.024
"ENSG00000005469.11",422,490,337,396,355,263.999,346,356,367,281.999,321.001,254
"ENSG00000005471.17",1877.943,1298.631,1502.96,863.909,1691.991,1241.932,1133.995,664,1330.98,832,331.92,222
